		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	NU = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
010000011  230  238  249  278  231  255  232  214 11.665143  0.166781 	SUCCESS  52
010000111  236  250  271  243  241  238  255  228  5.294250  0.725713 	SUCCESS  53
010001011  255  249  276  255  227  241  247  246  6.741073  0.564809 	SUCCESS  54
010001111  266  217  246  221  223  232  245  273 13.474202  0.096542 	SUCCESS  55
010010011  244  280  245  246  243  262  246  255  7.345857  0.499818 	SUCCESS  56
010010111  231  244  240  228  272  229  260  245  7.235704  0.511429 	SUCCESS  57
010011011  245  210  261  256  243  227  275  264 13.700863  0.089903 	SUCCESS  58
010011111  223  266  226  238  222  264  241  233  9.781943  0.280666 	SUCCESS  59
010100011  266  224  219  233  235  251  261  269 11.323032  0.184059 	SUCCESS  60
010100111  247  244  257  240  223  267  245  255  5.421350  0.711737 	SUCCESS  61
010101011  213  222  241  255  242  247  264  223 10.339065  0.242030 	SUCCESS  62
010101111  220  239  232  235  214  253  250  240  7.949583  0.438410 	SUCCESS  63
010110011  248  226  275  257  257  253  230  237  8.292753  0.405408 	SUCCESS  64
010110111  229  290  242  239  238  241  241  240 10.329533  0.242654 	SUCCESS  65
010111011  269  223  266  216  245  229  248  246 10.941732  0.205023 	SUCCESS  66
010111111  245  256  245  243  243  248  229  232  2.270326  0.971583 	SUCCESS  67
011000111  209  245  206  260  261  256  233  238 14.943267  0.060258 	SUCCESS  68
011001111  268  236  255  240  258  253  237  248  4.695820  0.789537 	SUCCESS  69
011010111  246  249  236  253  235  238  228  219  5.016748  0.755785 	SUCCESS  70
011011111  218  234  262  238  265  260  258  265 10.414266  0.237145 	SUCCESS  71
011101111  255  238  250  244  264  224  247  273  7.763169  0.456940 	SUCCESS  72
011111111  214  247  263  241  250  230  237  269  9.258714  0.320944 	SUCCESS  73
100000000  267  244  247  255  260  238  245  256  4.580371  0.801339 	SUCCESS  74
100010000  247  222  244  243  266  252  237  228  5.721094  0.678441 	SUCCESS  75
100100000  236  270  241  233  233  244  235  239  4.670400  0.792153 	SUCCESS  76
100101000  275  254  255  239  264  260  227  244  9.047940  0.338268 	SUCCESS  77
100110000  271  272  237  267  255  254  240  232 10.393083  0.238513 	SUCCESS  78
100111000  233  211  281  249  228  229  224  250 14.967628  0.059778 	SUCCESS  79
101000000  258  244  257  236  267  240  253  234  4.854695  0.772988 	SUCCESS  80
101000100  260  233  250  272  241  269  253  240  8.098926  0.423867 	SUCCESS  81
101001000  216  223  248  227  263  247  255  234  9.027816  0.339955 	SUCCESS  82
101001100  254  285  237  263  260  264  238  232 12.739139  0.121146 	SUCCESS  83
101010000  206  259  266  252  253  238  220  241 12.385377  0.134820 	SUCCESS  84
101010100  235  256  256  225  240  272  235  237  7.029166  0.533489 	SUCCESS  85
101011000  212  229  243  241  232  231  220  243  9.212111  0.324720 	SUCCESS  86
101011100  227  257  237  239  228  238  266  241  5.600349  0.691899 	SUCCESS  87
101100000  250  236  230  230  223  246  253  260  5.423468  0.711504 	SUCCESS  88
101100100  248  237  234  248  227  242  256  249  2.736360  0.949798 	SUCCESS  89
101101000  253  238  245  259  246  252  248  263  3.283949  0.915296 	SUCCESS  90
101101100  222  232  238  244  232  250  248  269  6.309991  0.612552 	SUCCESS  91
101110000  262  253  247  246  229  231  231  255  4.667222  0.792479 	SUCCESS  92
101110100  234  238  243  220  245  226  264  247  6.168063  0.628413 	SUCCESS  93
101111000  273  253  225  225  250  231  208  254 13.783479  0.087586 	SUCCESS  94
101111100  231  219  253  225  259  263  251  256  8.532125  0.383287 	SUCCESS  95
110000000  257  247  228  245  224  254  238  266  6.157471  0.629598 	SUCCESS  96
110000010  241  239  218  256  237  256  251  239  4.765725  0.782297 	SUCCESS  97
110000100  275  268  217  256  248  242  241  239 10.403675  0.237828 	SUCCESS  98
110001000  242  222  258  258  262  255  235  228  7.033403  0.533033 	SUCCESS  99
110001010  242  240  251  264  206  290  240  232 17.734174  0.023310 	SUCCESS 100
110010000  240  254  248  254  249  218  263  242  5.482781  0.704947 	SUCCESS 101
110010010  248  234  230  238  245  239  263  259  4.063497  0.851350 	SUCCESS 102
110010100  227  253  260  250  252  266  242  265  6.945492  0.542525 	SUCCESS 103
110011000  246  253  231  263  244  255  240  186 17.474678  0.025529 	SUCCESS 104
110011010  244  235  268  235  239  278  221  242 10.378254  0.239474 	SUCCESS 105
110100000  249  231  245  238  265  228  235  229  5.262475  0.729189 	SUCCESS 106
110100010  248  228  255  257  229  245  248  243  3.409990  0.906062 	SUCCESS 107
110100100  216  242  278  225  243  247  245  260 10.893010  0.207835 	SUCCESS 108
110101000  238  239  242  248  253  240  250  224  2.620910  0.955854 	SUCCESS 109
110101010  238  224  253  230  255  258  218  243  7.267479  0.508068 	SUCCESS 110
110101100  243  226  250  242  247  244  222  234  4.105863  0.847448 	SUCCESS 111
110110000  245  243  245  250  227  264  263  240  4.655572  0.793674 	SUCCESS 112
110110010  232  222  243  246  254  231  227  251  5.302723  0.724785 	SUCCESS 113
110110100  251  253  236  267  239  237  228  274  8.239795  0.410404 	SUCCESS 114
110111000  279  256  232  247  241  223  238  239  8.610504  0.376210 	SUCCESS 115
110111010  248  235  262  225  239  230  255  238  4.936251  0.764368 	SUCCESS 116
110111100  281  241  244  235  227  269  232  245 10.645165  0.222626 	SUCCESS 117
111000000  256  243  216  236  237  244  242  247  4.503051  0.809128 	SUCCESS 118
111000010  262  232  241  245  242  235  238  254  2.965140  0.936526 	SUCCESS 119
111000100  239  255  271  237  234  239  240  232  5.127960  0.743816 	SUCCESS 120
111000110  252  270  233  246  233  250  242  229  5.297427  0.725365 	SUCCESS 121
111001000  247  255  259  252  239  219  256  239  5.230700  0.732658 	SUCCESS 122
111001010  210  258  256  226  254  261  260  244 10.425917  0.236395 	SUCCESS 123
111001100  222  248  237  247  228  261  269  216 10.668466  0.221201 	SUCCESS 124
111010000  232  243  242  239  264  232  243  220  5.526207  0.700135 	SUCCESS 125
111010010  252  229  271  208  256  258  270  269 16.691953  0.033481 	SUCCESS 126
111010100  223  249  235  253  231  241  272  239  6.852285  0.552651 	SUCCESS 127
111010110  222  251  249  261  271  219  220  256 12.379022  0.135077 	SUCCESS 128
111011000  250  256  225  241  235  256  266  235  5.664958  0.684703 	SUCCESS 129
111011010  231  257  216  261  234  230  214  249 11.214997  0.189812 	SUCCESS 130
111011100  283  239  243  273  252  218  248  250 13.415947  0.098317 	SUCCESS 131
111100000  261  249  212  244  258  238  224  244  8.370073  0.398180 	SUCCESS 132
111100010  272  244  243  233  236  252  249  259  5.402285  0.713840 	SUCCESS 133
111100100  220  234  271  250  253  250  256  252  7.446478  0.489314 	SUCCESS 134
111100110  233  232  274  249  227  254  254  226  8.489759  0.387147 	SUCCESS 135
111101000  254  229  272  254  267  240  234  246  7.825660  0.450683 	SUCCESS 136
111101010  234  259  228  251  213  262  233  229  9.625186  0.292324 	SUCCESS 137
111101100  258  257  259  247  245  266  253  247  4.889648  0.769303 	SUCCESS 138
111101110  246  233  235  247  252  221  234  249  3.990414  0.857987 	SUCCESS 139
111110000  229  235  231  242  238  225  233  249  4.404549  0.818905 	SUCCESS 140
111110010  226  233  275  247  246  223  255  236  8.676172  0.370346 	SUCCESS 141
111110100  249  236  268  223  258  264  240  280 12.699950  0.122599 	SUCCESS 142
111110110  236  252  206  254  241  265  221  265 13.113025  0.108019 	SUCCESS 143
111111000  245  251  230  209  238  247  236  232  7.372337  0.497044 	SUCCESS 144
111111010  243  237  266  250  257  268  220  237  8.192132  0.414931 	SUCCESS 145
111111100  221  256  267  237  221  218  235  248 10.868649  0.209253 	SUCCESS 146
111111110  214  247  263  241  250  230  237  269  9.258714  0.320944 	SUCCESS 147
