		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	NU = 24.398438	M = 12500	N = 8	m = 9	n = 100000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
110000010   22   18   26   27   19   34   23   20  8.416597  0.393869 	SUCCESS  97
110000100   25   24   24   29   24   28   25   32  3.945586  0.861999 	SUCCESS  98
110001000   21   20   21   30   20   34   19   18 10.822232  0.211977 	SUCCESS  99
110001010   29   32   32   25   22   24   27   35 11.107545  0.195680 	SUCCESS 100
110010000   23   23   32   19   29   20   22   34  9.714740  0.285621 	SUCCESS 101
110010010   22   24   23   22   18   16   21   30  7.118455  0.523908 	SUCCESS 102
110010100   23   31   20   27   32   26   33   23  8.809813  0.358593 	SUCCESS 103
110011000   26   13   25   26   21   19   27   24  7.754618  0.457800 	SUCCESS 104
110011010   21   24   15   24   24   23   26   20  5.262926  0.729140 	SUCCESS 105
110100000   20   25   29   23   27   20   27   32  5.656142  0.685686 	SUCCESS 106
110100010   24   21   34   23   27   23   28   20  6.223458  0.622217 	SUCCESS 107
110100100   23   23   23   33   28   24   23   26  4.130940  0.845120 	SUCCESS 108
110101000   34   30   24   30   16   28   20   25 10.944036  0.204890 	SUCCESS 109
110101010   26   21   22   25   26   21   15   21  5.686593  0.682291 	SUCCESS 110
110101100   30   17   25   18   26   20   26   30  7.764547  0.456801 	SUCCESS 111
110110000   21   27   21   19   27   24   19   19  5.262926  0.729140 	SUCCESS 112
110110010   18   30   25   18   27   24   29   31  7.850605  0.448198 	SUCCESS 113
110110100   31   31   23   18   26   20   18   19  9.407581  0.309087 	SUCCESS 114
110111000   23   36   34   25   18   17   23   24 13.849466  0.085774 	SUCCESS 115
110111010   34   36   30   23   22   20   25   31 13.945453  0.083198 	SUCCESS 116
110111100   18   16   31   24   27   32   29   25 10.223140  0.249712 	SUCCESS 117
111000000   25   26   22   31   23   18   19   19  6.500828  0.591316 	SUCCESS 118
111000010   22   23   21   26   22   24   30   34  6.410137  0.601392 	SUCCESS 119
111000100   28   24   19   27   22   38   23   17 12.561253  0.127864 	SUCCESS 120
111000110   32   33   18   31   19   14   28   22 15.772517  0.045754 	SUCCESS 121
111001000   24   21   26   15   29   23   26   36 11.137996  0.194002 	SUCCESS 122
111001010   17   25   23   26   30   27   27   24  4.435451  0.815856 	SUCCESS 123
111001100   19   21   30   25   21   23   28   26  4.299083  0.829181 	SUCCESS 124
111010000   28   28   29   28   31   26   29   21  5.887173  0.659869 	SUCCESS 125
111010010   23   26   20   35   21   23   22   32  9.036872  0.339195 	SUCCESS 126
111010100   33   29   33   28   20   29   17   26 11.860216  0.157551 	SUCCESS 127
111010110   19   13   27   23   24   17   24   24  9.447962  0.305926 	SUCCESS 128
111011000   22   20   23   19   21   29   17   28  6.635872  0.576379 	SUCCESS 129
111011010   32   27   20   37   30   20   21   26 13.029273  0.110846 	SUCCESS 130
111011100   27   26   30   27   26   19   26   25  3.478890  0.900822 	SUCCESS 131
111100000   22   15   22   31   20   26   26   21  7.602362  0.473243 	SUCCESS 132
111100010   32   24   21   23   23   35   17   26 10.299268  0.244646 	SUCCESS 133
111100100   25   26   26   18   23   22   33   27  5.715058  0.679115 	SUCCESS 134
111100110   24   23   20   22   21   17   26   24  4.076658  0.850142 	SUCCESS 135
111101000   23   21   33   18   25   23   27   28  6.375714  0.605224 	SUCCESS 136
111101010   20   19   25   26   23   28   25   27  3.112815  0.927079 	SUCCESS 137
111101100   17   25   22   16   20   22   21   25  7.134342  0.522210 	SUCCESS 138
111101110   26   29   29   26   18   20   25   27  4.867724  0.771616 	SUCCESS 139
111110000   22   18   23   24   20   23   24   20  3.796640  0.874989 	SUCCESS 140
111110010   33   17   24   23   23   23   32   28  8.706544  0.367653 	SUCCESS 141
111110100   16   23   23   22   29   20   26   25  5.238432  0.731815 	SUCCESS 142
111110110   28   23   31   19   25   26   25   27  4.139546  0.844319 	SUCCESS 143
111111000   29   18   23   24   22   26   19   19  5.542943  0.698278 	SUCCESS 144
111111010   16   20   25   28   24   22   26   22  4.975626  0.760178 	SUCCESS 145
111111100   32   18   21   26   29   21   22   24  6.417418  0.600581 	SUCCESS 146
111111110   26   24   19   23   23   15   19   20  7.312415  0.503331 	SUCCESS 147
		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	NU = 24.398438	M = 12500	N = 8	m = 9	n = 100000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   24   19   23   12   17   26   23   15 14.089764  0.079456 	SUCCESS   0
000000011   23   26   25   14   17   33   22   19 11.719877  0.164147 	SUCCESS   1
000000101   21   31   27   16   18   28   29   23  8.874687  0.352977 	SUCCESS   2
000000111   34   25   22   23   21   33   28   16 11.409408  0.179563 	SUCCESS   3
000001001   29   23   23   23   22   24   24   29  2.299904  0.970410 	SUCCESS   4
000001011   27   30   25   19   25   30   18   27  6.232064  0.621255 	SUCCESS   5
000001101   20   29   22   19   28   24   16   29  7.636785  0.469729 	SUCCESS   6
000001111   22   24   24   20   24   26   32   22  3.884022  0.867433 	SUCCESS   7
000010001   24   30   26   37   22   33   17   26 13.978552  0.082326 	SUCCESS   8
000010011   29   25   23   21   22   22   20   31  4.638017  0.795471 	SUCCESS   9
000010101   20   26   28   17   21   30   25   23  5.713734  0.679262 	SUCCESS  10
000010111   26   23   22   27   26   25   19   21  2.569992  0.958387 	SUCCESS  11
000011001   26   25   25   35   30   31   23   27  8.446386  0.391123 	SUCCESS  12
000011011   20   26   26   27   20   25   24   31  4.011784  0.856059 	SUCCESS  13
000011101   28   28   30   19   20   24   17   27  7.095286  0.526388 	SUCCESS  14
000011111   25   23   22   16   23   30   29   23  5.722340  0.678302 	SUCCESS  15
000100011   22   27   29   29   24   34   17   22  8.799884  0.359458 	SUCCESS  16
000100101   16   23   22   21   24   21   23   18  6.117541  0.634067 	SUCCESS  17
000100111   29   21   24   23   24   23   21   38  9.892812  0.272630 	SUCCESS  18
000101001   31   19   23   25   23   28   33   23  7.029088  0.533498 	SUCCESS  19
000101011   16   20   26   29   26   27   27   31  7.342204  0.500201 	SUCCESS  20
000101101   26   28   28   23   19   32   21   20  6.282374  0.615634 	SUCCESS  21
000101111   24   22   20   24   26   27   19   22  2.950630  0.937417 	SUCCESS  22
000110011   29   30   20   29   28   26   29   26  5.607155  0.691141 	SUCCESS  23
000110101   17   23   22   16   30   24   18   18 10.438946  0.235558 	SUCCESS  24
000110111   16   25   20   18   18   21   21   28  8.820405  0.357672 	SUCCESS  25
000111001   22   24   25   21   31   24   16   19  6.831156  0.554955 	SUCCESS  26
000111011   23   28   31   18   21   27   21   22  5.722340  0.678302 	SUCCESS  27
000111101   22   22   26   21   19   29   31   21  5.552873  0.697175 	SUCCESS  28
000111111   24   26   25   20   26   29   29   25  2.868545  0.942334 	SUCCESS  29
001000011   36   27   32   27   25   29   21   22 10.369438  0.240047 	SUCCESS  30
001000101   30   23   18   33   24   20   19   24  8.349075  0.400135 	SUCCESS  31
001000111   21   25   28   24   29   32   22   18  6.384319  0.604266 	SUCCESS  32
001001011   16   26   24   25   16   29   26   23  7.195907  0.515651 	SUCCESS  33
001001101   22   21   30   25   25   20   20   22  3.976037  0.859279 	SUCCESS  34
001001111   26   22   21   32   25   24   25   30  4.656552  0.793574 	SUCCESS  35
001010011   29   23   32   28   20   24   34   26  8.818419  0.357845 	SUCCESS  36
001010101   28   33   19   22   24   27   26   21  6.053991  0.641184 	SUCCESS  37
001010111   19   29   25   27   18   24   21   25  4.679721  0.791195 	SUCCESS  38
001011011   27   27   20   32   18   23   35   21 10.909613  0.206873 	SUCCESS  39
001011101   34   27   27   34   28   17   23   30 12.665846  0.123876 	SUCCESS  40
001011111   19   24   26   18   28   32   15   19 11.059221  0.198366 	SUCCESS  41
001100101   23   31   24   27   23   29   18   26  5.045796  0.752670 	SUCCESS  42
001100111   26   23   22   30   25   24   25   30  3.131351  0.925846 	SUCCESS  43
001101011   23   22   23   24   24   15   29   20  5.881877  0.660462 	SUCCESS  44
001101101   18   26   23   40   21   19   32   27 16.697303  0.033420 	SUCCESS  45
001101111   13   16   20   21   31   22   24   26 12.007176  0.150884 	SUCCESS  46
001110101   28   23   28   27   26   18   25   25  3.342522  0.911062 	SUCCESS  47
001110111   24   26   31   19   20   35   21   30 10.596497  0.225627 	SUCCESS  48
001111011   26   27   23   22   25   25   29   23  1.732587  0.988141 	SUCCESS  49
001111101   24   19   30   22   27   26   22   27  3.740372  0.879755 	SUCCESS  50
001111111   30   27   27   27   25   30   29   24  4.438099  0.815594 	SUCCESS  51
010000011   19   30   31   17   27   28   23   23  7.731448  0.460133 	SUCCESS  52
010000111   26   22   25   27   32   33   19   23  7.554700  0.478130 	SUCCESS  53
010001011   26   20   24   33   28   23   23   23  4.867724  0.771616 	SUCCESS  54
010001111   26   26   25   16   28   25   28   20  5.155023  0.740886 	SUCCESS  55
010010011   20   24   20   30   30   20   30   32  8.901829  0.350645 	SUCCESS  56
010010111   26   19   21   26   22   22   19   31  5.509844  0.701949 	SUCCESS  57
010011011   23   20   29   25   30   21   29   18  6.265163  0.617556 	SUCCESS  58
010011111   27   23   29   39   21   22   28   34 15.487866  0.050325 	SUCCESS  59
010100011   31   30   30   16   23   25   24   17  9.917306  0.270878 	SUCCESS  60
010100111   24   24   32   29   23   19   27   21  5.452252  0.708324 	SUCCESS  61
010101011   26   29   28   20   30   22   26   25  4.072024  0.850567 	SUCCESS  62
010101111   26   30   18   29   27   22   28   25  5.164953  0.739809 	SUCCESS  63
010110011   29   23   21   20   21   17   23   23  5.262926  0.729140 	SUCCESS  64
010110111   25   30   26   37   27   24   22   26  8.827025  0.357098 	SUCCESS  65
010111011   29   26   18   32   22   20   25   26  6.375714  0.605224 	SUCCESS  66
010111111   29   33   20   19   33   34   21   17 15.934702  0.043324 	SUCCESS  67
011000111   21   24   24   20   24   20   27   23  2.518357  0.960869 	SUCCESS  68
011001111   26   25   18   30   23   25   18   22  5.264250  0.728995 	SUCCESS  69
011010111   26   21   22   29   20   21   28   22  3.840993  0.871177 	SUCCESS  70
011011111   14   18   24   23   21   22   20   32 10.405847  0.237688 	SUCCESS  71
011101111   25   29   28   22   17   30   27   25  5.656142  0.685686 	SUCCESS  72
011111111   30   28   25   24   21   35   23   26  7.343528  0.500062 	SUCCESS  73
100000000   24   19   23   12   17   26   23   15 14.089764  0.079456 	SUCCESS  74
100010000   29   25   24   22   24   33   17   22  6.866903  0.551059 	SUCCESS  75
100100000   17   31   29   20   26   31   25   27  8.139228  0.419990 	SUCCESS  76
100101000   29   26   27   27   32   19   22   27  5.792509  0.670461 	SUCCESS  77
100110000   32   28   23   19   17   36   25   25 12.367293  0.135553 	SUCCESS  78
100111000   20   19   28   19   25   19   25   26  5.212615  0.734629 	SUCCESS  79
101000000   27   19   23   27   21   24   26   22  2.739459  0.949629 	SUCCESS  80
101000100   20   22   23   17   20   19   19   23  6.837114  0.554305 	SUCCESS  81
101001000   22   21   18   24   25   20   28   15  7.601038  0.473379 	SUCCESS  82
101001100   31   22   34   25   24   33   18   28 11.436549  0.178169 	SUCCESS  83
101010000   31   27   18   28   16   32   18   30 12.917398  0.114723 	SUCCESS  84
101010100   28   25   19   25   22   33   28   25  5.758086  0.674309 	SUCCESS  85
101011000   21   18   26   20   28   28   27   19  5.772650  0.672681 	SUCCESS  86
101011100   26   24   30   29   23   26   19   29  4.665158  0.792691 	SUCCESS  87
101100000   17   27   26   18   25   28   27   27  5.587296  0.693350 	SUCCESS  88
101100100   21   31   25   23   23   22   27   26  3.155844  0.924200 	SUCCESS  89
101101000   17   30   26   31   26   25   31   28  8.123340  0.421516 	SUCCESS  90
101101100   20   24   22   30   19   20   28   23  5.086177  0.748327 	SUCCESS  91
101110000   22   23   28   26   22   28   21   31  4.113729  0.846719 	SUCCESS  92
101110100   22   21   26   17   21   20   31   27  6.602773  0.580032 	SUCCESS  93
101111000   29   26   23   30   32   23   20   20  6.588209  0.581641 	SUCCESS  94
101111100   23   30   24   23   19   33   16   19 10.094054  0.258487 	SUCCESS  95
110000000   28   23   22   17   18   28   23   21  6.051344  0.641481 	SUCCESS  96
110000010   34   24   23   30   29   32   24   26  8.785320  0.360729 	SUCCESS  97
110000100   20   31   26   21   16   28   17   26  9.229509  0.323307 	SUCCESS  98
110001000   31   25   23   27   33   29   17   24  8.588712  0.378170 	SUCCESS  99
110001010   28   22   24   34   25   22   32   29  8.310019  0.403787 	SUCCESS 100
110010000   22   27   31   17   25   33   26   22  8.198144  0.414358 	SUCCESS 101
110010010   27   27   20   29   25   27   23   24  2.681866  0.952711 	SUCCESS 102
110010100   23   24   22   30   22   24   26   36  7.724166  0.460868 	SUCCESS 103
110011000   29   29   23   24   21   31   23   22  4.546001  0.804813 	SUCCESS 104
110011010   25   23   19   28   24   20   30   26  4.146828  0.843639 	SUCCESS 105
110100000   24   24   28   28   21   20   30   27  4.037601  0.853715 	SUCCESS 106
110100010   18   23   25   24   24   19   22   23  3.407396  0.906257 	SUCCESS 107
110100100   22   22   30   21   28   16   27   23  6.213529  0.623327 	SUCCESS 108
110101000   30   27   18   20   20   32   19   22  8.916392  0.349398 	SUCCESS 109
110101010   26   21   28   23   28   28   28   29  3.776119  0.876737 	SUCCESS 110
110101100   24   21   25   21   30   23   35   22  7.418332  0.492242 	SUCCESS 111
110110000   20   25   27   28   19   25   24   31  4.774384  0.781396 	SUCCESS 112
110110010   24   23   21   30   21   22   36   25  8.359005  0.399210 	SUCCESS 113
110110100   26   28   22   28   24   14   31   22  8.129298  0.420943 	SUCCESS 114
110111000   20   28   24   25   24   26   22   34  5.656142  0.685686 	SUCCESS 115
110111010   25   26   24   17   23   26   20   19  4.695609  0.789559 	SUCCESS 116
110111100   27   25   30   28   25   19   30   18  6.494870  0.591977 	SUCCESS 117
111000000   29   26   25   17   25   29   21   21  5.231151  0.732609 	SUCCESS 118
111000010   21   32   25   25   27   33   16   21  9.866995  0.274486 	SUCCESS 119
111000100   23   22   21   26   33   24   19   26  5.409223  0.713075 	SUCCESS 120
111000110   16   25   24   25   15   20   32   30 11.365055  0.181860 	SUCCESS 121
111001000   26   26   29   23   31   23   25   25  3.157168  0.924111 	SUCCESS 122
111001010   22   24   27   27   19   29   19   31  6.036780  0.643112 	SUCCESS 123
111001100   26   30   25   22   20   22   18   22  4.738638  0.785111 	SUCCESS 124
111010000   17   19   31   26   23   21   35   26 10.951318  0.204473 	SUCCESS 125
111010010   24   20   30   19   23   24   27   26  3.875416  0.868185 	SUCCESS 126
111010100   34   25   23   17   20   22   18   25  9.136169  0.330940 	SUCCESS 127
111010110   24   28   25   20   28   22   27   20  3.290888  0.914799 	SUCCESS 128
111011000   28   23   25   34   21   20   22   28  6.655731  0.574190 	SUCCESS 129
111011010   21   21   21   17   25   18   27   25  5.838848  0.665278 	SUCCESS 130
111011100   19   27   22   23   30   30   19   30  7.070792  0.529014 	SUCCESS 131
111100000   36   25   15   22   26   28   21   21 11.340562  0.183139 	SUCCESS 132
111100010   27   17   16   27   31   22   21   30  9.789543  0.280109 	SUCCESS 133
111100100   32   28   35   20   28   25   22   21  9.876925  0.273771 	SUCCESS 134
111100110   21   25   20   27   18   21   29   26  4.840582  0.774471 	SUCCESS 135
111101000   17   23   26   25   28   29   27   19  5.493957  0.703709 	SUCCESS 136
111101010   34   24   27   16   22   23   29   24  8.417921  0.393746 	SUCCESS 137
111101100   22   22   26   29   32   22   20   22  5.248362  0.730731 	SUCCESS 138
111101110   20   26   27   22   30   24   29   30  5.021303  0.755297 	SUCCESS 139
111110000   34   30   14   33   23   33   18   26 18.011333  0.021142 	SUCCESS 140
111110010   29   33   29   28   21   31   20   21  9.122930  0.332032 	SUCCESS 141
111110100   23   20   27   24   23   25   17   14  8.194172  0.414736 	SUCCESS 142
111110110   17   27   25   28   31   20   17   29  9.052760  0.337865 	SUCCESS 143
111111000   33   25   18   34   26   23   18   32 13.164316  0.106320 	SUCCESS 144
111111010   28   21   20   25   26   27   26   20  3.197549  0.921355 	SUCCESS 145
111111100   28   25   24   21   25   27   29   26  2.368750  0.967571 	SUCCESS 146
111111110   30   28   25   24   21   35   23   26  7.343528  0.500062 	SUCCESS 147
		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	NU = 24.398438	M = 12500	N = 8	m = 9	n = 100000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   25   26   16   15   31   42   27   21 22.602824  0.003913 	FAILURE   0
000000011   24   26   17   21   28   38   25   18 13.061048  0.109766 	SUCCESS   1
000000101   26   27   22   20   22   22   24   31  3.799288  0.874763 	SUCCESS   2
000000111   17   23   20   22   30   31   27   18  8.662192  0.371589 	SUCCESS   3
000001001   23   24   18   21   30   26   32   26  6.308192  0.612752 	SUCCESS   4
000001011   27   21   25   25   28   31   23   28  3.835035  0.871692 	SUCCESS   5
000001101   23   27   19   26   28   26   29   26  3.376945  0.908527 	SUCCESS   6
000001111   15   22   20   30   29   22   22   17  9.838530  0.276542 	SUCCESS   7
000010001   23   20   28   31   26   18   24   18  6.882790  0.549330 	SUCCESS   8
000010011   20   32   22   23   22   30   31   24  7.020482  0.534424 	SUCCESS   9
000010101   31   24   29   20   32   28   22   15 10.553468  0.228306 	SUCCESS  10
000010111   26   30   22   32   24   27   27   29  5.607155  0.691141 	SUCCESS  11
000011001   26   24   27   25   25   24   27   16  3.714555  0.881916 	SUCCESS  12
000011011   22   21   25   21   25   24   29   26  2.265481  0.971772 	SUCCESS  13
000011101   28   23   25   29   24   27   23   17  4.240167  0.834831 	SUCCESS  14
000011111   26   25   20   23   27   29   29   17  5.426435  0.711176 	SUCCESS  15
000100011   22   24   27   31   25   23   22   18  4.459944  0.813427 	SUCCESS  16
000100101   28   15   20   25   36   27   15   31 16.704584  0.033337 	SUCCESS  17
000100111   26   24   21   29   28   27   22   22  2.825516  0.944825 	SUCCESS  18
000101001   28   30   25   20   24   27   17   23  5.409223  0.713075 	SUCCESS  19
000101011   25   26   20   25   29   25   21   24  2.367426  0.967627 	SUCCESS  20
000101101   18   16   26   24   15   17   28   27 11.735764  0.163389 	SUCCESS  21
000101111   16   26   27   27   14   25   31   27 10.399889  0.238073 	SUCCESS  22
000110011   22   21   29   22   25   20   31   19  5.789861  0.670757 	SUCCESS  23
000110101   22   32   21   19   11   30   28   25 13.915664  0.083990 	SUCCESS  24
000110111   32   18   27   26   26   27   26   29  5.979188  0.649563 	SUCCESS  25
000111001   36   26   16   31   32   25   20   25 13.944129  0.083233 	SUCCESS  26
000111011   21   29   24   24   24   20   25   28  2.791093  0.946776 	SUCCESS  27
000111101   17   21   20   27   25   27   19   21  5.940793  0.653864 	SUCCESS  28
000111111   26   21   24   22   28   27   18   25  3.434537  0.904210 	SUCCESS  29
001000011   29   29   24   34   25   19   33   15 13.833578  0.086208 	SUCCESS  30
001000101   23   26   33   20   22   18   28   24  6.680224  0.571494 	SUCCESS  31
001000111   24   19   23   32   26   22   16   25  7.128385  0.522847 	SUCCESS  32
001001011   35   22   19   27   25   25   21   34 10.952642  0.204397 	SUCCESS  33
001001101   22   26   23   23   26   28   17   34  7.401120  0.494036 	SUCCESS  34
001001111   29   24   26   26   20   24   24   27  2.240988  0.972718 	SUCCESS  35
001010011   26   34   28   26   19   18   24   29  8.545683  0.382057 	SUCCESS  36
001010101   20   20   27   19   31   22   24   21  5.746833  0.675566 	SUCCESS  37
001010111   27   20   27   27   28   22   26   23  2.664655  0.953610 	SUCCESS  38
001011011   31   17   19   25   19   17   26   30 10.407171  0.237602 	SUCCESS  39
001011101   27   23   22   22   26   24   19   24  2.213847  0.973744 	SUCCESS  40
001011111   26   28   24   26   17   29   26   19  5.333095  0.721453 	SUCCESS  41
001100101   24   23   27   27   27   21   21   22  2.172142  0.975274 	SUCCESS  42
001100111   27   29   28   24   27   19   34   18  8.901829  0.350645 	SUCCESS  43
001101011   26   26   16   26   20   31   25   32  8.443739  0.391367 	SUCCESS  44
001101101   22   22   22   17   19   21   33   25  7.924084  0.440921 	SUCCESS  45
001101111   29   16   34   27   37   26   23   29 15.894321  0.043918 	SUCCESS  46
001110101   32   29   28   24   20   24   20   22  5.791185  0.670609 	SUCCESS  47
001110111   12   34   27   29   15   19   34   21 20.974354  0.007216 	FAILURE  48
001111011   26   23   30   25   22   37   25   17 10.842091  0.210808 	SUCCESS  49
001111101   20   38   20   30   21   21   30   24 13.121288  0.107744 	SUCCESS  50
001111111   21   27   24   23   27   20   24   23  2.061591  0.979065 	SUCCESS  51
010000011   23   27   25   27   26   19   22   22  2.502470  0.961616 	SUCCESS  52
010000111   25   25   29   33   32   26   28   20  7.988296  0.434614 	SUCCESS  53
010001011   18   29   23   19   17   19   19   29  9.634640  0.291611 	SUCCESS  54
010001111   19   20   25   28   20   21   22   27  4.458620  0.813559 	SUCCESS  55
010010011   24   27   35   20   23   24   28   32  8.962069  0.345506 	SUCCESS  56
010010111   31   18   20   24   27   32   15   19 12.119050  0.145971 	SUCCESS  57
010011011   17   20   32   27   26   21   27   32  9.206339  0.325190 	SUCCESS  58
010011111   21   24   20   27   25   18   16   25  6.355854  0.607437 	SUCCESS  59
010100011   24   24   35   33   17   19   20   31 14.129483  0.078452 	SUCCESS  60
010100111   29   32   20   25   22   20   26   23  5.435040  0.710226 	SUCCESS  61
010101011   14   22   23   27   32   25   22   20  8.721108  0.366366 	SUCCESS  62
010101111   30   20   23   24   26   18   24   21  4.577776  0.801602 	SUCCESS  63
010110011   19   23   19   30   19   17   24   29  8.339146  0.401062 	SUCCESS  64
010110111   31   19   20   22   23   20   21   29  6.433306  0.598814 	SUCCESS  65
010111011   22   25   23   23   31   19   16   25  6.509434  0.590361 	SUCCESS  66
010111111   29   29   22   25   22   29   21   18  5.417829  0.712126 	SUCCESS  67
011000111   21   35   34   21   25   23   23   25  9.842502  0.276255 	SUCCESS  68
011001111   28   25   37   25   25   15   37   26 17.902106  0.021973 	SUCCESS  69
011010111   26   25   25   22   15   33   24   31  9.113000  0.332853 	SUCCESS  70
011011111   21   18   29   28   32   21   30   27  8.223961  0.411904 	SUCCESS  71
011101111   18   29   26   25   17   24   23   27  5.450928  0.708471 	SUCCESS  72
011111111   20   21   18   24   30   30   24   20  6.535251  0.587500 	SUCCESS  73
100000000   25   26   16   15   31   42   27   21 22.602824  0.003913 	FAILURE  74
100010000   28   26   21   22   25   31   28   19  5.037190  0.753594 	SUCCESS  75
100100000   25   25   22   23   24   27   19   24  1.892124  0.984142 	SUCCESS  76
100101000   21   24   20   26   29   22   20   24  3.391509  0.907445 	SUCCESS  77
100110000   26   24   23   24   25   32   20   26  3.596722  0.891555 	SUCCESS  78
100111000   23   18   28   25   25   30   17   29  6.943030  0.542792 	SUCCESS  79
101000000   22   26   19   23   28   27   30   23  3.918445  0.864406 	SUCCESS  80
101000100   40   21   20   24   32   28   26   22 14.978141  0.059572 	SUCCESS  81
101001000   22   28   21   25   24   25   17   27  3.925726  0.863762 	SUCCESS  82
101001100   21   31   28   28   21   26   32   16  9.469145  0.304276 	SUCCESS  83
101010000   22   28   25   21   26   29   33   24  5.444970  0.709129 	SUCCESS  84
101010100   29   27   27   19   21   26   30   23  4.715468  0.787509 	SUCCESS  85
101011000   27   21   28   27   28   22   19   23  3.723161  0.881197 	SUCCESS  86
101011100   23   24   28   22   18   26   23   25  2.824192  0.944901 	SUCCESS  87
101100000   20   21   29   26   29   26   30   23  4.732680  0.785728 	SUCCESS  88
101100100   24   20   21   28   19   29   21   21  4.975626  0.760178 	SUCCESS  89
101101000   24   26   28   19   20   26   27   26  3.223366  0.919568 	SUCCESS  90
101101100   24   21   22   27   17   21   34   21  8.229919  0.411339 	SUCCESS  91
101110000   23   33   23   23   25   27   24   15  7.434219  0.490588 	SUCCESS  92
101110100   30   23   25   25   24   24   28   23  2.088732  0.978170 	SUCCESS  93
101111000   21   32   21   21   22   27   23   27  4.816089  0.777040 	SUCCESS  94
101111100   26   22   28   34   18   22   27   29  7.969761  0.436430 	SUCCESS  95
110000000   23   21   17   20   31   38   29   20 15.111861  0.057007 	SUCCESS  96
110000010   24   20   27   27   34   24   29   15  9.951728  0.268430 	SUCCESS  97
110000100   24   32   25   27   23   22   28   26  3.741696  0.879644 	SUCCESS  98
110001000   27   31   27   25   26   29   28   21  4.479803  0.811450 	SUCCESS  99
110001010   24   23   14   24   25   22   22   26  5.288743  0.726316 	SUCCESS 100
110010000   27   24   25   27   17   23   24   18  4.738638  0.785111 	SUCCESS 101
110010010   33   21   21   35   20   20   24   27 10.807668  0.212837 	SUCCESS 102
110010100   21   21   27   27   22   27   23   28  2.714965  0.950953 	SUCCESS 103
110011000   32   24   22   22   22   30   21   25  5.019979  0.755439 	SUCCESS 104
110011010   28   17   22   28   27   22   21   28  5.231151  0.732609 	SUCCESS 105
110100000   21   27   24   23   29   17   27   20  5.188122  0.737293 	SUCCESS 106
110100010   35   29   21   21   25   25   22   24  6.918537  0.545447 	SUCCESS 107
110100100   23   28   33   25   27   19   22   29  6.444560  0.597563 	SUCCESS 108
110101000   18   19   27   28   20   24   25   28  5.196728  0.736358 	SUCCESS 109
110101010   23   29   23   27   22   29   28   22  3.283606  0.915320 	SUCCESS 110
110101100   17   22   24   23   26   20   24   29  4.484437  0.810988 	SUCCESS 111
110110000   21   29   22   23   26   21   29   25  3.223366  0.919568 	SUCCESS 112
110110010   29   23   23   23   12   30   30   25 10.332367  0.242469 	SUCCESS 113
110110100   24   25   28   24   14   26   27   24  5.561478  0.696220 	SUCCESS 114
110111000   21   24   19   25   20   32   23   13 10.601131  0.225340 	SUCCESS 115
110111010   25   24   26   29   23   15   38   26 12.799566  0.118935 	SUCCESS 116
110111100   26   24   24   23   23   22   23   24  0.621123  0.999697 	SUCCESS 117
111000000   25   25   18   19   26   36   24   21  9.306960  0.317067 	SUCCESS 118
111000010   26   30   28   30   24   22   29   20  5.284109  0.726823 	SUCCESS 119
111000100   18   32   25   24   23   32   21   31  9.071295  0.336317 	SUCCESS 120
111000110   24   12   28   26   27   23   16   30 11.864850  0.157337 	SUCCESS 121
111001000   25   33   31   23   21   21   25   26  6.181754  0.626881 	SUCCESS 122
111001010   23   20   29   30   23   32   22   22  6.147331  0.630733 	SUCCESS 123
111001100   30   23   21   24   34   26   17   20  9.061366  0.337146 	SUCCESS 124
111010000   23   17   29   22   30   23   20   26  5.883201  0.660313 	SUCCESS 125
111010010   26   32   31   29   24   21   31   24  7.649363  0.468449 	SUCCESS 126
111010100   14   29   26   27   19   21   33   22 10.975811  0.203074 	SUCCESS 127
111010110   16   16   32   31   22   25   25   26 10.654089  0.222080 	SUCCESS 128
111011000   22   26   23   24   33   17   16   27  9.170592  0.328110 	SUCCESS 129
111011010   30   24   34   30   22   22   30   24  8.394752  0.395889 	SUCCESS 130
111011100   23   22   21   24   29   23   19   19  4.271942  0.831792 	SUCCESS 131
111100000   24   26   24   21   27   32   26   19  4.689651  0.790173 	SUCCESS 132
111100010   22   30   15   26   24   29   26   30  7.765871  0.456668 	SUCCESS 133
111100100   21   21   35   27   16   19   16   28 13.787901  0.087464 	SUCCESS 134
111100110   27   22   20   23   36   21   21   28  8.663516  0.371471 	SUCCESS 135
