		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	NU = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
010101111  247  249  257  218  232  224  246  239  6.194542  0.625450 	SUCCESS  63
010110011  244  238  231  244  281  263  244  234  8.593557  0.377733 	SUCCESS  64
010110111  255  252  259  229  253  232  246  230  4.487164  0.810716 	SUCCESS  65
010111011  251  247  240  216  240  246  242  247  3.799764  0.874722 	SUCCESS  66
010111111  249  255  241  260  250  238  254  216  5.780408  0.671814 	SUCCESS  67
011000111  230  231  218  236  197  240  232  235 15.202763  0.055321 	SUCCESS  68
011001111  254  194  229  250  286  286  261  237 28.452951  0.000395 	FAILURE  69
011010111  237  267  219  226  242  211  254  232 12.202141  0.142410 	SUCCESS  70
011011111  231  255  247  255  257  245  246  214  6.332234  0.610070 	SUCCESS  71
011101111  255  247  246  226  257  226  230  250  5.028399  0.754537 	SUCCESS  72
011111111  259  239  262  270  265  244  255  250  7.732454  0.460032 	SUCCESS  73
100000000  311  242  301  272  270  270  237  262 43.205038  0.000001 	FAILURE  74
100010000  248  266  237  273  242  234  263  201 15.680448  0.047189 	SUCCESS  75
100100000  240  244  237  241  255  242  246  247  0.898704  0.998811 	SUCCESS  76
100101000  233  252  242  237  228  235  243  251  2.681283  0.952741 	SUCCESS  77
100110000  272  242  247  250  267  231  254  232  7.475076  0.486346 	SUCCESS  78
100111000  242  229  217  237  234  261  226  230  8.198487  0.414326 	SUCCESS  79
101000000  262  251  264  266  245  232  243  256  6.483695  0.593217 	SUCCESS  80
101000100  227  230  228  238  245  231  294  221 16.885781  0.031321 	SUCCESS  81
101001000  230  243  202  231  219  257  229  227 14.686949  0.065526 	SUCCESS  82
101001100  250  270  270  238  217  262  218  250 13.486912  0.096159 	SUCCESS  83
101010000  256  207  249  263  273  280  242  239 17.162223  0.028463 	SUCCESS  84
101010100  253  230  247  274  235  235  246  259  6.653162  0.574473 	SUCCESS  85
101011000  233  226  250  252  257  244  258  266  5.870437  0.661742 	SUCCESS  86
101011100  234  287  217  218  239  258  212  236 19.810143  0.011079 	SUCCESS  87
101100000  267  229  247  256  266  257  251  255  7.249473  0.509971 	SUCCESS  88
101100100  225  217  242  218  235  253  261  282 15.548052  0.049325 	SUCCESS  89
101101000  234  235  254  237  249  269  281  239 10.009664  0.264348 	SUCCESS  90
101101100  256  239  252  250  285  248  249  271 11.420475  0.178993 	SUCCESS  91
101110000  217  267  246  261  230  246  241  247  7.492023  0.484592 	SUCCESS  92
101110100  231  253  237  252  195  247  224  261 14.722960  0.064762 	SUCCESS  93
101111000  251  252  217  234  238  219  256  234  7.879678  0.445311 	SUCCESS  94
101111100  239  243  224  233  257  216  224  242  8.145529  0.419385 	SUCCESS  95
110000000  279  239  272  271  254  255  240  258 13.418066  0.098252 	SUCCESS  96
110000010  243  240  260  263  229  243  232  237  4.467040  0.812722 	SUCCESS  97
110000100  232  256  237  231  245  233  241  241  2.775549  0.947644 	SUCCESS  98
110001000  255  257  241  242  229  259  219  228  6.946551  0.542410 	SUCCESS  99
110001010  249  249  255  241  245  249  262  266  4.228727  0.835920 	SUCCESS 100
110010000  244  247  241  240  233  224  249  260  3.557215  0.894704 	SUCCESS 101
110010010  271  257  230  228  278  253  233  254 11.842024  0.158393 	SUCCESS 102
110010100  227  247  240  212  230  235  245  241  6.964557  0.540461 	SUCCESS 103
110011000  236  251  241  270  241  228  270  228  8.438918  0.391810 	SUCCESS 104
110011010  237  252  233  227  225  227  224  235  7.105426  0.525302 	SUCCESS 105
110100000  240  261  254  248  243  247  257  254  2.911122  0.939811 	SUCCESS 106
110100010  220  239  242  239  225  233  269  218 10.294580  0.244956 	SUCCESS 107
110100100  231  224  211  215  218  266  225  255 17.657914  0.023943 	SUCCESS 108
110101000  282  224  227  237  298  250  249  228 22.896557  0.003500 	FAILURE 109
110101010  245  233  256  269  253  243  248  239  4.260502  0.832888 	SUCCESS 110
110101100  222  223  237  234  242  244  236  280 10.365544  0.240301 	SUCCESS 111
110110000  240  262  244  235  255  272  252  225  7.383987  0.495826 	SUCCESS 112
110110010  246  243  221  226  244  222  265  266  9.625186  0.292324 	SUCCESS 113
110110100  238  234  235  243  266  252  258  248  4.120692  0.846073 	SUCCESS 114
110111000  226  227  237  257  250  262  273  274 12.365253  0.135636 	SUCCESS 115
110111010  232  217  228  245  256  265  258  251  8.304404  0.404314 	SUCCESS 116
110111100  243  247  250  241  236  229  227  260  3.787054  0.875807 	SUCCESS 117
111000000  271  249  261  266  271  243  260  247 10.562550  0.227738 	SUCCESS 118
111000010  241  234  249  221  233  254  245  247  3.817770  0.873179 	SUCCESS 119
111000100  226  254  226  226  223  217  249  209 14.924202  0.060636 	SUCCESS 120
111000110  248  225  217  234  271  243  252  225 10.042498  0.262056 	SUCCESS 121
111001000  248  274  246  230  222  232  235  223  9.645310  0.290808 	SUCCESS 122
111001010  209  266  238  234  243  241  231  229  9.593411  0.294730 	SUCCESS 123
111001100  240  248  244  232  258  233  278  238  7.119196  0.523829 	SUCCESS 124
111010000  256  249  263  260  254  235  239  257  4.854695  0.772988 	SUCCESS 125
111010010  233  240  242  244  204  239  236  267 10.044617  0.261908 	SUCCESS 126
111010100  256  263  238  241  254  266  222  230  7.666785  0.466677 	SUCCESS 127
111010110  202  231  222  237  234  254  244  265 13.230593  0.104158 	SUCCESS 128
111011000  249  266  249  235  238  255  214  230  7.931577  0.440182 	SUCCESS 129
111011010  251  230  228  247  256  256  240  261  4.655572  0.793674 	SUCCESS 130
111011100  233  261  253  262  247  254  246  234  4.315579  0.827588 	SUCCESS 131
111100000  271  245  261  270  254  223  252  229 10.641987  0.222821 	SUCCESS 132
111100010  218  256  210  218  234  230  246  240 12.680885  0.123311 	SUCCESS 133
111100100  263  249  247  234  257  244  223  249  4.773139  0.781525 	SUCCESS 134
111100110  236  218  228  216  236  244  284  232 15.263136  0.054226 	SUCCESS 135
111101000  241  238  252  256  263  225  247  235  4.507288  0.808704 	SUCCESS 136
111101010  239  262  242  228  244  277  226  249  8.657107  0.372042 	SUCCESS 137
111101100  238  241  238  239  226  235  242  230  3.079530  0.929268 	SUCCESS 138
111101110  216  254  229  256  224  267  228  226 11.757291  0.162366 	SUCCESS 139
111110000  253  217  276  246  249  249  228  254  9.486435  0.302935 	SUCCESS 140
111110010  254  252  222  228  257  235  234  234  5.775112  0.672406 	SUCCESS 141
111110100  223  253  247  256  250  234  250  241  3.625001  0.889275 	SUCCESS 142
111110110  248  244  240  249  232  245  255  234  1.797937  0.986592 	SUCCESS 143
111111000  247  229  255  239  261  262  246  251  4.391839  0.820154 	SUCCESS 144
111111010  229  260  253  250  272  252  247  248  6.170181  0.628176 	SUCCESS 145
111111100  254  253  248  253  256  255  258  252  3.321020  0.912628 	SUCCESS 146
111111110  259  239  262  270  265  244  255  250  7.732454  0.460032 	SUCCESS 147
		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	NU = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  207  232  290  233  172  272  257  254 42.349231  0.000001 	FAILURE   0
000000011  224  248  284  227  203  256  249  255 18.122889  0.020324 	SUCCESS   1
000000101  240  241  266  236  223  260  237  233  6.118282  0.633984 	SUCCESS   2
000000111  241  243  287  233  227  251  238  261 11.167334  0.192397 	SUCCESS   3
000001001  255  245  265  224  241  250  236  238  4.692642  0.789865 	SUCCESS   4
000001011  253  240  238  234  218  252  236  243  4.438442  0.815560 	SUCCESS   5
000001101  233  247  259  255  222  235  230  234  5.704148  0.680332 	SUCCESS   6
000001111  243  240  287  253  243  248  250  253  8.748195  0.363981 	SUCCESS   7
000010001  238  237  254  240  246  258  294  234 12.662879  0.123987 	SUCCESS   8
000010011  256  229  253  232  252  242  232  232  4.050787  0.852512 	SUCCESS   9
000010101  253  244  242  236  283  244  246  269  9.671790  0.288822 	SUCCESS  10
000010111  245  251  256  219  247  234  228  253  5.380042  0.716291 	SUCCESS  11
000011001  243  244  250  244  256  244  255  242  1.269412  0.995908 	SUCCESS  12
000011011  241  245  245  267  243  246  226  239  3.788113  0.875717 	SUCCESS  13
000011101  257  225  237  244  238  240  258  238  3.672664  0.885384 	SUCCESS  14
000011111  264  233  254  238  239  231  215  273 10.737312  0.217032 	SUCCESS  15
000100011  222  269  245  247  258  249  281  230 12.256159  0.140135 	SUCCESS  16
000100101  243  233  232  227  247  241  263  235  4.333585  0.825842 	SUCCESS  17
000100111  255  224  243  232  263  237  268  246  6.999510  0.536686 	SUCCESS  18
000101001  240  271  224  247  253  249  229  243  6.291986  0.614561 	SUCCESS  19
000101011  238  250  247  256  268  245  246  272  6.662694  0.573423 	SUCCESS  20
000101101  263  247  237  275  236  278  254  239 11.463901  0.176773 	SUCCESS  21
000101111  285  258  271  239  232  229  238  244 12.816458  0.118323 	SUCCESS  22
000110011  249  222  245  232  253  243  260  236  4.487164  0.810716 	SUCCESS  23
000110101  264  246  253  252  224  229  238  254  5.542095  0.698372 	SUCCESS  24
000110111  231  243  223  253  245  249  252  222  5.400166  0.714074 	SUCCESS  25
000111001  250  252  235  249  263  244  243  245  2.380479  0.967071 	SUCCESS  26
000111011  247  242  230  272  230  263  249  229  7.615945  0.471855 	SUCCESS  27
000111101  206  283  259  235  261  259  240  241 16.108352  0.040855 	SUCCESS  28
000111111  267  244  261  227  251  229  235  256  6.785558  0.559936 	SUCCESS  29
001000011  238  246  235  236  259  246  217  261  6.082270  0.638017 	SUCCESS  30
001000101  249  278  269  253  240  258  249  262 10.259628  0.247274 	SUCCESS  31
001000111  213  282  277  235  278  265  256  239 22.530085  0.004023 	FAILURE  32
001001011  251  235  226  239  243  227  256  233  4.425732  0.816817 	SUCCESS  33
001001101  259  247  219  246  245  236  269  227  7.808714  0.452375 	SUCCESS  34
001001111  239  254  243  261  244  224  249  225  5.102540  0.746562 	SUCCESS  35
001010011  230  264  218  233  246  257  214  243 10.502177  0.231532 	SUCCESS  36
001010101  244  245  253  210  257  229  229  251  8.111636  0.422642 	SUCCESS  37
001010111  249  240  230  258  262  240  265  253  5.439356  0.709749 	SUCCESS  38
001011011  247  242  248  258  250  266  222  247  5.215871  0.734274 	SUCCESS  39
001011101  241  242  235  232  267  252  244  227  4.758311  0.783068 	SUCCESS  40
001011111  265  255  254  237  239  218  250  241  6.165945  0.628650 	SUCCESS  41
001100101  231  246  238  235  244  247  257  228  3.095418  0.928228 	SUCCESS  42
001100111  251  241  254  242  237  251  256  249  1.787345  0.986852 	SUCCESS  43
001101011  272  240  237  254  236  225  245  241  5.866200  0.662216 	SUCCESS  44
001101101  240  239  255  235  224  261  210  244  8.893301  0.351377 	SUCCESS  45
001101111  253  247  219  249  248  269  265  259  8.612622  0.376020 	SUCCESS  46
001110101  222  247  237  260  252  235  249  226  5.499728  0.703070 	SUCCESS  47
001110111  250  214  235  256  248  258  260  228  7.989831  0.434464 	SUCCESS  48
001111011  245  258  239  238  250  230  238  243  2.244906  0.972568 	SUCCESS  49
001111101  225  231  245  247  257  247  254  262  4.821861  0.776435 	SUCCESS  50
001111111  264  252  264  216  244  249  235  244  7.414703  0.492620 	SUCCESS  51
010000011  231  241  256  236  249  235  252  229  3.333730  0.911704 	SUCCESS  52
010000111  238  240  230  220  266  244  224  261  8.491877  0.386953 	SUCCESS  53
010001011  257  263  244  256  266  256  234  241  5.909626  0.657355 	SUCCESS  54
010001111  209  302  264  233  276  261  251  235 27.679758  0.000539 	FAILURE  55
010010011  229  267  239  283  224  251  236  246 11.910870  0.155225 	SUCCESS  56
010010111  257  222  216  243  246  240  251  245  6.423322  0.599925 	SUCCESS  57
010011011  252  259  228  245  243  253  249  255  3.245819  0.917997 	SUCCESS  58
010011111  244  252  229  228  238  254  251  252  3.368683  0.909139 	SUCCESS  59
010100011  251  257  249  258  242  264  235  237  4.079384  0.849891 	SUCCESS  60
010100111  225  227  211  233  258  260  248  242  9.931286  0.269882 	SUCCESS  61
010101011  251  235  252  215  242  231  222  253  7.566164  0.476952 	SUCCESS  62
010101111  249  242  236  232  256  242  237  231  2.583840  0.957707 	SUCCESS  63
010110011  227  255  247  249  218  237  246  240  5.072884  0.749759 	SUCCESS  64
010110111  246  252  242  245  253  245  230  249  1.582926  0.991244 	SUCCESS  65
010111011  225  260  222  234  277  230  229  262 12.872594  0.116309 	SUCCESS  66
010111111  244  246  266  261  245  213  226  249  8.848816  0.355210 	SUCCESS  67
011000111  229  258  222  267  257  218  251  266 11.897101  0.155854 	SUCCESS  68
011001111  242  264  254  216  226  251  261  241  8.296990  0.405010 	SUCCESS  69
011010111  248  236  218  239  250  215  262  220 10.905720  0.207099 	SUCCESS  70
011011111  247  238  236  250  240  273  230  243  5.075002  0.749531 	SUCCESS  71
011101111  238  222  232  244  256  253  253  229  5.089830  0.747933 	SUCCESS  72
011111111  242  248  265  237  238  248  222  250  4.586726  0.800695 	SUCCESS  73
100000000  207  232  290  233  172  272  257  254 42.349231  0.000001 	FAILURE  74
100010000  261  230  238  249  246  231  202  250 10.720366  0.218053 	SUCCESS  75
100100000  245  244  262  241  249  244  261  249  2.806265  0.945921 	SUCCESS  76
100101000  268  230  256  243  254  240  246  238  4.522116  0.807216 	SUCCESS  77
100110000  248  236  226  238  259  248  218  239  5.897975  0.658659 	SUCCESS  78
100111000  267  269  249  268  239  245  263  243  8.983331  0.343704 	SUCCESS  79
101000000  247  244  247  235  227  264  221  236  5.884206  0.660201 	SUCCESS  80
101000100  260  245  246  262  247  245  221  250  4.889648  0.769303 	SUCCESS  81
101001000  239  268  238  266  254  233  263  268  9.574346  0.296180 	SUCCESS  82
101001100  254  225  234  225  270  245  254  234  7.633951  0.470018 	SUCCESS  83
101010000  243  227  233  233  225  245  260  236  5.196806  0.736349 	SUCCESS  84
101010100  265  245  269  245  235  261  244  235  6.386252  0.604050 	SUCCESS  85
101011000  255  255  257  251  258  248  250  258  3.745746  0.879304 	SUCCESS  86
101011100  246  223  223  245  253  236  259  237  5.565397  0.695784 	SUCCESS  87
101100000  225  249  256  253  246  279  254  248  8.226026  0.411709 	SUCCESS  88
101100100  217  259  276  240  247  250  242  252  8.894361  0.351286 	SUCCESS  89
101101000  225  263  268  264  244  237  214  228 12.309117  0.137936 	SUCCESS  90
101101100  244  233  261  234  259  260  222  249  6.344944  0.608653 	SUCCESS  91
101110000  239  227  249  245  213  236  236  240  6.193483  0.625569 	SUCCESS  92
101110100  236  251  220  245  225  244  272  229  8.759846  0.362958 	SUCCESS  93
101111000  269  250  254  247  251  216  256  227  8.607326  0.376496 	SUCCESS  94
101111100  251  240  232  256  250  253  262  238  3.485191  0.900336 	SUCCESS  95
110000000  229  238  268  237  206  259  234  250 11.434245  0.178287 	SUCCESS  96
110000010  260  267  235  230  242  255  222  252  7.339502  0.500485 	SUCCESS  97
110000100  234  213  221  241  226  242  262  223 11.500972  0.174896 	SUCCESS  98
110001000  247  251  248  230  263  237  224  247  4.619560  0.797356 	SUCCESS  99
110001010  247  247  212  247  246  245  230  245  5.344031  0.720252 	SUCCESS 100
110010000  240  249  256  239  248  237  261  245  2.369888  0.967522 	SUCCESS 101
110010010  248  250  248  256  276  247  251  253  5.744396  0.675838 	SUCCESS 102
110010100  253  226  238  239  247  236  234  231  3.474600  0.901152 	SUCCESS 103
110011000  250  244  243  263  242  251  222  224  5.670254  0.684113 	SUCCESS 104
110011010  264  243  223  260  271  230  236  269 11.443777  0.177799 	SUCCESS 105
110100000  233  240  252  237  234  266  228  252  4.900239  0.768184 	SUCCESS 106
110100010  255  228  239  281  247  238  220  231 10.864412  0.209501 	SUCCESS 107
110100100  249  263  230  242  266  231  255  279 10.885596  0.208266 	SUCCESS 108
110101000  238  245  225  229  243  245  245  249  2.793555  0.946638 	SUCCESS 109
110101010  272  235  268  250  220  263  237  237 10.611271  0.224712 	SUCCESS 110
110101100  219  258  269  255  263  258  265  247 10.818868  0.212175 	SUCCESS 111
110110000  238  222  260  240  269  250  236  244  6.420145  0.600278 	SUCCESS 112
110110010  252  237  238  250  233  225  241  265  4.744542  0.784498 	SUCCESS 113
110110100  235  250  268  262  237  246  227  242  5.759224  0.674182 	SUCCESS 114
110111000  243  243  253  250  218  238  242  255  4.061378  0.851544 	SUCCESS 115
110111010  242  249  229  228  229  237  273  234  7.341621  0.500262 	SUCCESS 116
110111100  244  229  228  238  249  234  269  219  8.060796  0.427554 	SUCCESS 117
111000000  238  236  270  244  226  241  241  245  4.753015  0.783619 	SUCCESS 118
111000010  234  236  247  240  255  242  272  231  5.363096  0.718156 	SUCCESS 119
111000100  254  246  238  235  256  223  250  239  3.685374  0.884336 	SUCCESS 120
111000110  257  220  223  236  226  236  280  225 14.012259  0.081446 	SUCCESS 121
111001000  223  256  233  233  241  239  256  228  5.388516  0.715358 	SUCCESS 122
111001010  259  238  240  241  238  226  241  238  2.960903  0.936787 	SUCCESS 123
111001100  233  261  236  239  248  227  203  253 10.926903  0.205875 	SUCCESS 124
111010000  228  256  230  239  242  276  233  259  8.441037  0.391615 	SUCCESS 125
111010010  231  235  237  231  256  243  273  238  6.321642  0.611252 	SUCCESS 126
111010100  223  226  222  222  243  235  256  253  8.719598  0.366500 	SUCCESS 127
111010110  205  270  266  227  264  255  243  235 15.124385  0.056772 	SUCCESS 128
111011000  233  256  227  252  271  249  247  245  5.825952  0.666721 	SUCCESS 129
111011010  227  246  238  285  255  258  244  244  9.811600  0.278499 	SUCCESS 130
111011100  249  243  246  234  235  250  232  240  1.749215  0.987759 	SUCCESS 131
111100000  239  239  252  264  243  227  211  237  8.270511  0.407502 	SUCCESS 132
111100010  279  238  250  237  275  222  249  234 12.320768  0.137456 	SUCCESS 133
111100100  238  251  224  266  235  279  264  232 11.904515  0.155515 	SUCCESS 134
111100110  246  246  230  222  261  232  230  288 13.779242  0.087704 	SUCCESS 135
111101000  251  245  232  241  250  269  224  252  5.614118  0.690366 	SUCCESS 136
111101010  236  242  245  231  247  226  219  258  5.948815  0.652965 	SUCCESS 137
111101100  249  263  245  257  242  235  261  250  4.040195  0.853479 	SUCCESS 138
111101110  253  234  234  237  244  238  230  245  2.424964  0.965138 	SUCCESS 139
111110000  237  239  235  238  240  239  268  240  3.508493  0.898530 	SUCCESS 140
111110010  255  252  233  250  246  252  234  237  2.361414  0.967880 	SUCCESS 141
111110100  241  232  224  232  262  250  246  249  4.618501  0.797464 	SUCCESS 142
111110110  241  264  258  280  239  244  245  236  8.377487  0.397491 	SUCCESS 143
111111000  245  257  250  240  255  244  235  241  1.819120  0.986064 	SUCCESS 144
111111010  245  227  262  241  255  240  250  260  4.427850  0.816607 	SUCCESS 145
111111100  248  235  254  229  250  250  224  224  5.523030  0.700487 	SUCCESS 146
111111110  242  248  265  237  238  248  222  250  4.586726  0.800695 	SUCCESS 147
		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	NU = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  257  308  235  229  267  215  244  266 27.148056  0.000667 	FAILURE   0
000000011  244  270  243  229  257  228  240  252  5.949874  0.652847 	SUCCESS   1
000000101  238  257  244  237  265  230  237  257  4.685228  0.790628 	SUCCESS   2
000000111  246  247  228  235  253  246  246  258  2.683401  0.952630 	SUCCESS   3
000001001  235  247  244  251  243  241  241  248  0.739829  0.999419 	SUCCESS   4
000001011  257  231  248  239  252  224  238  233  4.268975  0.832077 	SUCCESS   5
000001101  250  250  246  235  249  217  231  217  7.725039  0.460780 	SUCCESS   6
000001111  244  261  235  253  275  247  239  248  6.141584  0.631376 	SUCCESS   7
000010001  275  237  241  254  265  239  259  249  7.703856  0.462920 	SUCCESS   8
000010011  245  253  245  239  246  256  247  251  1.299069  0.995563 	SUCCESS   9
000010101  239  222  250  231  250  241  250  257  4.097390  0.848231 	SUCCESS  10
000010111  252  238  228  228  236  215  225  243  8.053381  0.428273 	SUCCESS  11
000011001  264  220  243  225  246  230  245  264  8.231322  0.411207 	SUCCESS  12
000011011  233  248  239  239  257  230  240  244  2.430260  0.964904 	SUCCESS  13
000011101  242  240  260  248  235  245  254  248  2.055315  0.979269 	SUCCESS  14
000011111  234  260  226  246  231  251  219  249  6.613973  0.578795 	SUCCESS  15
000100011  238  221  241  261  257  227  267  244  7.834134  0.449838 	SUCCESS  16
000100101  251  241  233  248  223  236  225  234  4.983914  0.759294 	SUCCESS  17
000100111  226  243  256  261  240  257  263  254  5.897975  0.658659 	SUCCESS  18
000101001  228  239  246  256  259  262  245  250  4.265798  0.832381 	SUCCESS  19
000101011  214  216  237  236  230  222  249  258 11.526392  0.173619 	SUCCESS  20
000101101  263  253  213  249  262  257  244  259  9.041585  0.338800 	SUCCESS  21
000101111  276  267  246  220  217  248  238  256 12.939322  0.113954 	SUCCESS  22
000110011  275  237  252  247  248  237  239  246  4.956375  0.762228 	SUCCESS  23
000110101  264  256  244  213  218  281  238  259 16.124239  0.040636 	SUCCESS  24
000110111  240  240  249  251  244  223  239  227  3.689611  0.883986 	SUCCESS  25
000111001  245  225  241  255  231  218  228  224  8.534244  0.383095 	SUCCESS  26
000111011  279  255  228  254  230  273  243  251 11.751995  0.162617 	SUCCESS  27
000111101  231  241  263  295  248  263  264  235 16.845532  0.031758 	SUCCESS  28
000111111  244  259  258  255  249  257  226  263  5.958348  0.651898 	SUCCESS  29
001000011  229  213  250  252  240  233  256  242  6.695528  0.569810 	SUCCESS  30
001000101  270  275  243  216  237  251  249  253 11.081542  0.197122 	SUCCESS  31
001000111  265  249  258  279  241  261  273  236 12.975334  0.112701 	SUCCESS  32
001001011  234  251  225  263  250  245  238  233  4.526353  0.806791 	SUCCESS  33
001001101  247  249  257  251  242  250  247  261  2.445089  0.964242 	SUCCESS  34
001001111  260  232  252  234  247  241  238  241  2.664336  0.953627 	SUCCESS  35
001010011  255  232  264  257  244  248  259  254  4.914008  0.766726 	SUCCESS  36
001010101  246  236  238  238  251  249  250  242  1.078762  0.997700 	SUCCESS  37
001010111  227  229  240  240  249  247  245  233  3.019157  0.933150 	SUCCESS  38
001011011  226  255  225  248  261  230  250  247  5.739100  0.676430 	SUCCESS  39
001011101  230  236  240  237  233  258  234  222  5.260356  0.729421 	SUCCESS  40
001011111  267  260  225  203  236  265  234  247 14.594801  0.067520 	SUCCESS  41
001100101  234  218  236  243  253  245  246  239  4.074088  0.850378 	SUCCESS  42
001100111  258  244  246  227  262  240  246  242  3.532854  0.896625 	SUCCESS  43
001101011  244  253  256  230  251  262  239  247  3.476718  0.900989 	SUCCESS  44
001101101  214  244  229  253  250  233  239  248  5.993300  0.647982 	SUCCESS  45
001101111  266  248  259  242  229  237  222  255  6.806741  0.557620 	SUCCESS  46
001110101  250  248  255  251  261  234  274  251  6.533476  0.587697 	SUCCESS  47
001110111  283  232  221  258  238  257  247  245 11.006341  0.201340 	SUCCESS  48
001111011  225  228  241  243  263  258  241  236  5.344031  0.720252 	SUCCESS  49
001111101  243  211  237  227  231  225  255  261 10.098634  0.258171 	SUCCESS  50
001111111  238  246  238  252  253  246  258  240  1.831830  0.985740 	SUCCESS  51
010000011  223  237  253  262  231  235  237  232  5.713680  0.679268 	SUCCESS  52
010000111  230  222  238  239  232  232  255  240  5.008274  0.756691 	SUCCESS  53
010001011  277  243  252  226  241  274  245  243 10.070037  0.260145 	SUCCESS  54
010001111  246  252  261  277  248  272  270  250 12.401265  0.134178 	SUCCESS  55
010010011  250  251  252  241  251  237  233  237  1.805351  0.986409 	SUCCESS  56
010010111  221  255  242  234  248  252  220  247  6.047318  0.641931 	SUCCESS  57
010011011  239  239  253  266  239  252  248  256  3.618646  0.889789 	SUCCESS  58
010011111  243  227  250  254  237  240  252  234  2.791436  0.946756 	SUCCESS  59
010100011  270  247  222  249  248  239  243  252  5.489136  0.704243 	SUCCESS  60
010100111  233  224  259  267  249  244  251  238  5.854549  0.663521 	SUCCESS  61
010101011  235  241  244  258  239  221  231  232  4.939428  0.764030 	SUCCESS  62
010101111  220  231  260  264  250  222  258  227 10.215143  0.250249 	SUCCESS  63
010110011  231  250  256  257  253  242  240  238  2.759661  0.948523 	SUCCESS  64
010110111  225  251  242  228  247  244  230  245  3.754220  0.878590 	SUCCESS  65
010111011  224  227  243  230  233  248  227  242  5.658603  0.685412 	SUCCESS  66
010111111  229  237  243  230  262  222  240  225  7.084243  0.527571 	SUCCESS  67
011000111  241  231  259  230  256  268  256  245  6.167004  0.628531 	SUCCESS  68
011001111  246  250  233  233  227  230  242  237  3.531795  0.896708 	SUCCESS  69
011010111  244  244  266  242  239  247  227  247  3.470363  0.901478 	SUCCESS  70
011011111  249  227  240  239  228  233  210  238  8.245091  0.409903 	SUCCESS  71
011101111  259  223  213  284  234  266  241  256 16.769272  0.032603 	SUCCESS  72
011111111  237  238  239  245  263  235  254  245  2.767076  0.948114 	SUCCESS  73
100000000  257  308  235  229  267  215  244  266 27.148056  0.000667 	FAILURE  74
100010000  256  247  230  226  249  256  224  220  7.749400  0.458325 	SUCCESS  75
100100000  233  232  246  236  264  242  239  268  5.660722  0.685176 	SUCCESS  76
100101000  232  253  244  259  225  250  252  229  4.821861  0.776435 	SUCCESS  77
100110000  279  254  212  261  254  256  233  259 13.617189  0.092305 	SUCCESS  78
100111000  270  250  261  234  213  263  225  242 11.806013  0.160071 	SUCCESS  79
101000000  252  251  245  247  247  231  257  240  2.040487  0.979745 	SUCCESS  80
101000100  241  248  242  254  252  237  226  224  4.122810  0.845877 	SUCCESS  81
101001000  274  241  265  214  241  258  255  244 10.871827  0.209068 	SUCCESS  82
101001100  241  225  230  247  228  242  241  226  5.025221  0.754877 	SUCCESS  83
101010000  260  254  232  251  227  236  250  242  3.991473  0.857892 	SUCCESS  84
101010100  232  228  236  234  259  251  254  248  4.052905  0.852319 	SUCCESS  85
101011000  251  243  244  258  226  239  242  255  3.044577  0.931529 	SUCCESS  86
101011100  248  240  246  229  242  268  249  245  3.657836  0.886601 	SUCCESS  87
101100000  233  230  241  238  267  227  232  261  6.858640  0.551958 	SUCCESS  88
101100100  253  256  238  272  259  263  270  242  9.684500  0.287872 	SUCCESS  89
101101000  261  216  232  226  241  226  243  251  8.211197  0.413117 	SUCCESS  90
101101100  224  248  225  260  251  231  242  263  6.855463  0.552305 	SUCCESS  91
101110000  226  244  245  249  254  249  251  241  2.251261  0.972324 	SUCCESS  92
101110100  246  245  259  242  256  237  254  255  2.701407  0.951677 	SUCCESS  93
101111000  256  258  251  236  238  249  252  238  2.574307  0.958176 	SUCCESS  94
101111100  284  254  218  235  251  259  247  254 11.979716  0.152111 	SUCCESS  95
110000000  250  271  249  235  265  221  244  255  8.272629  0.407302 	SUCCESS  96
110000010  246  243  243  246  259  242  261  233  2.727886  0.950257 	SUCCESS  97
110000100  240  250  237  261  249  232  228  238  3.623942  0.889361 	SUCCESS  98
110001000  244  237  236  226  223  236  242  230  4.921423  0.765941 	SUCCESS  99
110001010  239  214  244  242  241  240  229  234  5.492314  0.703891 	SUCCESS 100
110010000  226  222  248  256  243  253  262  246  5.834425  0.665773 	SUCCESS 101
